Sales,Price,Promotion,,
4141,59,200,,
3842,59,200,,
3056,59,200,,
3519,59,200,,
4226,59,400,,
4630,59,400,,
3507,59,400,,
3754,59,400,,
5000,59,600,,
5120,59,600,,
4011,59,600,,
5015,59,600,,
1916,79,200,,
675,79,200,,
3636,79,200,,
3224,79,200,,
2295,79,400,,
2730,79,400,,
2618,79,400,,
4421,79,400,,
4113,79,600,,
3746,79,600,,
3532,79,600,,
3825,79,600,,
1096,99,200,,
761,99,200,,
2088,99,200,,
820,99,200,,
2114,99,400,,
1882,99,400,,
2159,99,400,,
1602,99,400,,
3354,99,600,,
2927,99,600,,
,,,,
,,,,"c(4141,3842,3056,3519,4226,4630,3507,3754,5000,5120,4011,5015,1916,675,3636,3224,2295,2730,2618,4421,4113,3746,3532,3825,1096,761,2088,820,2114,1882,2159,1602,3354,2927,)"
,,,,"c(59,59,59,59,59,59,59,59,59,59,59,59,79,79,79,79,79,79,79,79,79,79,79,79,99,99,99,99,99,99,99,99,99,99,)"
,,,,"c(200,200,200,200,400,400,400,400,600,600,600,600,200,200,200,200,400,400,400,400,600,600,600,600,200,200,200,200,400,400,400,400,600,600,)"